5,450621E+0
5,451578E+0
5,451259E+0
5,452215E+0
5,451259E+0
5,456360E+0
5,456042E+0
5,455404E+0
5,456679E+0
5,458911E+0
5,454128E+0
5,458911E+0
5,454447E+0
5,453810E+0
5,452853E+0
5,452215E+0
5,448708E+0
5,450302E+0
5,449665E+0
5,452534E+0
5,452215E+0
5,450621E+0
5,455723E+0
5,453491E+0
5,457955E+0
5,455404E+0
5,455723E+0
5,458273E+0
5,456679E+0
5,456360E+0
5,451897E+0
5,452853E+0
5,452215E+0
5,450302E+0
5,450940E+0
5,458911E+0
5,448389E+0
5,452215E+0
5,450940E+0
5,454447E+0
5,452853E+0
5,453172E+0
5,449027E+0
5,455404E+0
5,455404E+0
5,457317E+0
5,456042E+0
5,454766E+0
5,450621E+0
5,452534E+0
5,450940E+0
5,447752E+0
5,448071E+0
5,450621E+0
5,450302E+0
5,451578E+0
5,452534E+0
5,451897E+0
5,453172E+0
5,452853E+0
5,456679E+0
5,455404E+0
5,454128E+0
5,455723E+0
5,454766E+0
5,454128E+0
5,453172E+0
5,451897E+0
5,449346E+0
5,450940E+0
5,446158E+0
5,451897E+0
5,450940E+0
5,450621E+0
5,452534E+0
5,456360E+0
5,455085E+0
5,452853E+0
5,456679E+0
5,457636E+0
5,456360E+0
5,457317E+0
5,470708E+0
5,450940E+0
5,453491E+0
5,451578E+0
5,450302E+0
5,449984E+0
5,450302E+0
5,449346E+0
5,450302E+0
5,452853E+0
5,453172E+0
5,453491E+0
5,456042E+0
5,456679E+0
5,454766E+0
5,456360E+0
5,457317E+0
5,456042E+0
5,453810E+0
5,452853E+0
5,453172E+0
5,449346E+0
5,448389E+0
5,449984E+0
5,449346E+0
5,449984E+0
5,451259E+0
5,452853E+0
5,454128E+0
5,456360E+0
5,455723E+0
5,455404E+0
5,454128E+0
5,456360E+0
5,455723E+0
5,457317E+0
5,450940E+0
5,448389E+0
5,451578E+0
5,448389E+0
5,451897E+0
5,452215E+0
5,450940E+0
5,450940E+0
5,449665E+0
5,453172E+0
5,456042E+0
5,454766E+0
5,454766E+0
5,456998E+0
5,456998E+0
5,457955E+0
5,457317E+0
5,454128E+0
5,453172E+0
5,452534E+0
5,449665E+0
5,448071E+0
5,449665E+0
5,449984E+0
5,450940E+0
5,449346E+0
5,454447E+0
5,452853E+0
5,454128E+0
5,456042E+0
5,456998E+0
5,456679E+0
5,455085E+0
5,458911E+0
5,453810E+0
5,452853E+0
5,453172E+0
5,453172E+0
5,451897E+0
5,449665E+0
5,450940E+0
5,448708E+0
5,451897E+0
5,452853E+0
5,452215E+0
5,453491E+0
5,455404E+0
5,455404E+0
5,456360E+0
5,456679E+0
5,456042E+0
5,458273E+0
5,453491E+0
5,453810E+0
5,450940E+0
5,452215E+0
5,448071E+0
5,449346E+0
5,450302E+0
5,450940E+0
5,448708E+0
5,452215E+0
5,454128E+0
5,453491E+0
5,455085E+0
5,457317E+0
5,456998E+0
5,457636E+0
5,456998E+0
5,454766E+0
5,456042E+0
5,452534E+0
5,451897E+0
5,452215E+0
5,449027E+0
5,448708E+0
5,449346E+0
5,451578E+0
5,450940E+0
5,450940E+0
5,454447E+0
5,456360E+0
5,455404E+0
5,456360E+0
5,455404E+0
5,456998E+0
5,457317E+0
5,457955E+0
5,452534E+0
5,451897E+0
5,451578E+0
5,449346E+0
5,449665E+0
5,449665E+0
5,451897E+0
5,449027E+0
5,455085E+0
5,451578E+0
5,453172E+0
5,454766E+0
5,455723E+0
5,456360E+0
5,455404E+0
5,456360E+0
5,455085E+0
5,454447E+0
5,455085E+0
5,452853E+0
5,452534E+0
5,451897E+0
5,452534E+0
5,451259E+0
5,451897E+0
