5,486969E+0
5,486650E+0
5,485375E+0
5,484099E+0
5,484418E+0
5,485375E+0
5,486331E+0
5,486650E+0
5,486650E+0
5,486012E+0
5,485056E+0
5,486012E+0
5,485375E+0
5,488882E+0
5,487925E+0
5,485693E+0
5,486331E+0
5,487606E+0
5,486331E+0
5,482824E+0
5,485375E+0
5,484737E+0
5,486012E+0
5,486969E+0
5,486012E+0
5,486650E+0
5,484737E+0
5,485693E+0
5,486331E+0
5,487925E+0
5,489838E+0
5,486331E+0
5,487288E+0
5,486331E+0
5,485056E+0
5,486650E+0
5,485056E+0
5,485693E+0
5,485056E+0
5,485693E+0
5,485693E+0
5,487288E+0
5,485693E+0
5,485056E+0
5,488563E+0
5,486650E+0
5,485693E+0
5,486331E+0
5,487925E+0
5,485375E+0
5,486969E+0
5,486331E+0
5,486650E+0
5,483780E+0
5,485693E+0
5,483780E+0
5,485056E+0
5,486650E+0
5,486012E+0
5,486331E+0
5,489201E+0
5,487288E+0
5,485375E+0
5,497809E+0
5,486650E+0
5,487606E+0
5,487925E+0
5,487288E+0
5,485056E+0
5,485693E+0
5,484099E+0
5,484418E+0
5,486331E+0
5,486331E+0
5,486331E+0
5,488244E+0
5,487606E+0
5,487606E+0
5,487925E+0
5,486650E+0
5,486650E+0
5,488244E+0
5,487288E+0
5,485693E+0
5,516939E+0
5,484099E+0
5,483780E+0
5,484737E+0
5,485056E+0
5,485056E+0
5,485693E+0
5,486969E+0
5,488244E+0
5,490157E+0
5,487606E+0
5,487606E+0
5,490157E+0
5,484099E+0
5,487606E+0
5,480592E+0
5,482186E+0
5,483780E+0
5,482505E+0
5,484418E+0
5,486012E+0
5,484099E+0
5,517896E+0
5,486331E+0
5,486650E+0
5,487288E+0
5,485693E+0
5,490476E+0
5,488563E+0
5,486012E+0
5,491751E+0
5,482505E+0
5,481230E+0
5,483143E+0
5,485056E+0
5,486012E+0
5,484418E+0
5,486650E+0
5,497171E+0
5,484737E+0
5,494621E+0
5,489519E+0
5,486969E+0
5,488882E+0
5,485375E+0
5,484737E+0
5,518215E+0
5,478998E+0
5,483143E+0
5,480592E+0
5,482505E+0
5,484418E+0
5,487925E+0
5,487606E+0
5,486331E+0
5,484737E+0
5,487925E+0
5,488244E+0
5,486012E+0
5,486331E+0
5,486012E+0
5,484099E+0
5,480911E+0
5,514389E+0
5,478679E+0
5,482186E+0
5,484737E+0
